Module,Unit,Lessons,Completed,In Progress
M1,U1,L1,15,3
M1,U1,L2,10,8
M1,U1,L3,9,9
M1,U1,L4,8,10
M1,U1,L5,8,10
M1,U2,L1,8,10
M1,U2,L2,7,11
M1,U2,L3,6,12
M1,U2,L4,5,13
M1,U2,L5,3,15
M1,U3,L1,8,10
M1,U3,L2,7,11
M1,U3,L3,6,12
M1,U3,L4,5,13
M1,U3,L5,3,15
M2,U1,L1,15,3
M2,U1,L2,10,8
M2,U1,L3,9,9
M2,U1,L4,8,10
M2,U1,L5,8,10
M2,U2,L1,8,10
M2,U2,L2,7,11
M2,U2,L3,6,12
M2,U2,L4,5,13
M2,U2,L5,3,15
M2,U3,L1,8,10
M2,U3,L2,7,11
M2,U3,L3,6,12
M2,U3,L4,5,13
M2,U3,L5,3,15
M3,U1,L1,15,3
M3,U1,L2,10,8
M3,U1,L3,9,9
M3,U1,L4,8,10
M3,U2,L1,8,10
M3,U2,L2,7,11
M3,U2,L3,6,12
M3,U2,L4,5,13
M3,U3,L1,8,10
M3,U3,L2,7,11
M3,U3,L3,6,12
M3,U3,L4,5,13
M4,U1,L1,15,3
M4,U1,L2,10,8
M4,U1,L3,9,9
M4,U1,L4,8,10
M4,U2,L1,8,10
M4,U2,L2,7,11
M4,U2,L3,6,12
M4,U2,L4,5,13
M4,U2,L5,5,13